0,1,2,3,4,5,6
0.6355838337025015,0.9894985706391456,0.12934743857055353,0.8415530469219547,0.8687712236220223,0.8686198803529035,1.0
0.6341533441877364,0.9896872243978762,0.12648645954102325,0.8432718922792773,0.8688600683501472,0.8687159351510545,1.0
0.6327869944994478,0.9898672052770476,0.123753760164446,0.8449117180672838,0.8689446137815234,0.868807387943914,1.0
0.6314824726014973,0.990038848866073,0.12114471636854503,0.8464755818784029,0.8690250487944738,0.8688944364585729,1.0
0.6302375141499894,0.9902024787127381,0.11865479946552937,0.8479664315924638,0.8691015509476001,0.8689772679022396,1.0
0.6290498709451123,0.9903584147401111,0.11627951305577504,0.8493871820640841,0.8691742946484885,0.8690560667343651,1.0
0.6279173412751279,0.9905069664036794,0.11401445371580622,0.8507406527765958,0.8692434452239148,0.8691310091678479,1.0
0.6268377725488226,0.9906484196184785,0.11185531626319536,0.8520294487336538,0.8693091423632295,0.8692022575998983,1.0
0.6258090368585137,0.9907830783899131,0.10979784488257766,0.8532563397622802,0.8693715516942375,0.8692699821293899,1.0
0.6248290730012848,0.9909111045465984,0.10783791716812001,0.8544228003009684,0.8694306613146342,0.8693342807880803,1.0
0.6238958471857957,0.9910326856704241,0.10597146553714172,0.8555305394291575,0.8694864955007242,0.8693952633321772,1.0
0.6230073596023585,0.9911477265099681,0.10419449037026757,0.8565786893005599,0.8695387156465199,0.8694529010906483,1.0
0.6221614537328949,0.9912541971239249,0.10250267863134026,0.8575487548943879,0.8695844599246215,0.8695062281653188,1.0
0.6213563566259064,0.9913531822037839,0.10089248441736301,0.8584506189553257,0.8696249425365197,0.8695557849441661,1.0
0.6205883323516871,0.9914275259879894,0.09935643586892462,0.8591279734336423,0.8696375417304985,0.8695933016884198,1.0
0.6198540708393963,0.9914636042273871,0.09788791284434266,0.8594566862814886,0.869604301077026,0.8696123119482313,1.0
0.6191459625957166,0.991408340275546,0.09647169635698355,0.8589531702758259,0.8694556127798299,0.8695870363015211,1.0
0.6184265484784357,0.9909431012117835,0.0950328681224217,0.8547143254726557,0.8687739800452646,0.8693617575075807,1.0
0.6176276894193458,0.9894849132550256,0.09343515000424198,0.8414286129777501,0.8667929399168884,0.868643797000612,1.0
0.6165386801292497,0.9853003125867481,0.09125713142404984,0.8033022513334442,0.8612077196552821,0.8664941884282878,1.0
0.6146760288287703,0.9751019527242757,0.08753182882309098,0.7103838614753615,0.8474259954631271,0.8605491187523964,1.0
0.6116680776018045,0.9575954408550993,0.08151592636915952,0.5508800866673099,0.8230679297168126,0.8477192514587513,1.0
0.6081172037707959,0.9384571493074233,0.07441417870714226,0.3765089858995966,0.7953749999999998,0.8282235762643169,1.0
