Position,Fl_CO2,Fl_MEA,Fl_H2O,Fl_T,Fl_CO2_true,Fl_MEA_true,Fl_H2O_true,Fl_MEAH_true,Fl_MEACOO_true,Fl_HCO3_true,Fl_CO3_true,Fl_H3O_true,Fl_OH_true,Fv_CO2,Fv_H2O,Fv_N2,Fv_O2,Fv_T,Cl_CO2,Cl_MEA,Cl_H2O,Cl_CO2_true,Cl_MEA_true,Cl_H2O_true,Cl_MEAH_true,Cl_MEACOO_true,Cl_HCO3_true,Cl_CO3_true,Cl_H3O_true,Cl_OH_true,x_CO2,x_MEA,x_H2O,x_CO2_true,x_MEA_true,x_H2O_true,x_MEAH_true,x_MEACOO_true,x_HCO3_true,x_CO3_true,x_H3O_true,x_OH_true,Tl,Tv,Nl_CO2,Nv_CO2,kv_CO2,a_eA,DF_CO2,fv_CO2,fl_CO2,Psi,H_CO2_mix,capture_pct,net_energy_W,E,mesh,tol,run,mul_mix,Dl_CO2,Dl_MEA,Dl_ion,kl_CO2,Ha,Psi_H,h_L,a_e,UT,Ekl_CO2_m_s,overall_CO2_conductance_mol_m2_s_Pa
0.6900000000000001,2.578840085176038,9.729875260332737,81.03891247000952,93.3476278155183,0.0004231359774533,4.725232867378787,80.84064969434694,2.624297874730585,2.380344518223364,0.1523818026384422,0.0456906283367764,2.37460717251367e-08,0.0001903209412981,0.2866399274507983,7.469109792501296,15.30085529628352,1.6855287352087107,24.742133751444324,1194.3019301096213,4506.060251637511,37530.411495178174,0.2231041639409117,2491.442903644109,42624.32533165025,1383.69652894436,1255.0688240356624,80.34536529384768,24.091001423142497,1.2520437309544615e-05,0.1003492890023804,0.0276261983890213,0.1042326997271078,0.8681411018838708,4.661668570375948e-06,0.0520576616484841,0.8906175224262437,0.0289117625864955,0.0262241402729502,0.0016787829395461,0.0005033714395079,2.6160932213136357e-10,2.096756592700184e-06,347.27341243390714,347.1952986819747,0.1235561680448312,-0.1235561680448312,3.129872774164299e-05,74.19430776671675,533.7757574467585,1290.7583864923777,756.9826290456192,375.6554422752862,3392.956077888816,83.54264318467145,4487388.866934442,256.0198653384288,41,0.05,kl_110,0.0015389313935787,3.943617511671438e-09,2.1511068421496112e-09,7.690165940536227e-10,4.592431683728354e-05,615.8146002159003,0.0996800652615233,0.0502147376192142,230.63263340535883,111.5905026376882,0.01175753741244067,3.1198592238896234e-06
0.7000000000000001,2.5715951105804438,9.729875260332737,81.058598679173,93.36006905008618,0.0004194635328133,4.738770105051606,80.86157175839782,2.6167652454401558,2.374339909840973,0.1514372750766614,0.0453984621300011,2.3653109621189448e-08,0.0001911599156281,0.2793949528552036,7.488796001664778,15.30085529628352,1.6855287352087107,24.75457498601221,1190.8147695749628,4505.561205360604,37535.37098863967,0.2210559724138903,2497.3170530276684,42613.79590278061,1379.0271159686629,1251.269720852066,79.80697124552108,23.924847828685312,1.2465114935869196e-05,0.1007406788197277,0.0275449144023321,0.104218809597418,0.8682362760002498,4.620207572651489e-06,0.0521954825907482,0.8906548888026354,0.0288225260530884,0.0261523168841873,0.0016680154300855,0.0005000442281906,2.6052866969295784e-10,2.1055429630532382e-06,347.3191697686136,347.2448892241908,0.1179742865473072,-0.1179742865473072,3.1311271557989974e-05,74.19723249206429,506.8169791087746,1257.528099648326,750.7111205395515,378.1552902462439,3396.02279161212,83.95861151503658,4487388.867093429,257.5730905635825,41,0.05,kl_110,0.0015341035514703,3.947088628173525e-09,2.152985493632653e-09,7.710023064552654e-10,4.5969565213831217e-05,617.2071821697722,0.1001954020304321,0.050186854072913,230.64172489942612,111.6235671000772,0.01184052298399066,3.1372454418368395e-06
0.71,2.5646793822457923,9.729875260332737,81.07736157641806,93.3719162189966,0.0004159819530862,4.751697216199687,80.88150748297797,2.60957674993208,2.3686012942009684,0.1505406966718377,0.0451214094199015,2.356445696329886e-08,0.000191963783927,0.272479224520553,7.507558898909819,15.30085529628352,1.6855287352087107,24.7664221549226,1187.4872203703233,4505.086525601108,37540.10399889948,0.219115479076088,2502.922072045577,42603.74790070749,1374.5756408540235,1247.643565949423,79.29622097058015,23.767375407223508,1.2412406928651033e-05,0.1011155319801169,0.0274673529911342,0.1042055861583912,0.8683270608504745,4.580912953633037e-06,0.0523270569022016,0.8906904316143559,0.0287374099971734,0.0260837189452506,0.0016577974652906,0.0004968899428552,2.5949858004087985e-10,2.1139604203880377e-06,347.36264103203973,347.2920308710365,0.1125813612590518,-0.1125813612590518,3.1323208191530155e-05,74.20001324251923,481.07836312135737,1225.8391518417884,744.760788720431,380.5520918226627,3398.941927155279,84.35567625704033,4487388.866955985,259.0616250902408,41,0.05,kl_110,0.0015295186185774,3.950388496716878e-09,2.154771462827571e-09,7.728978480945501e-10,4.601265199247996e-05,618.53510888972,0.1006886344869973,0.0501603018079913,230.6503688482623,111.6550187272192,0.011920112399883566,3.1538910605570997e-06
0.72,2.5580815717322967,9.729875260332737,81.09523590799773,93.38319274006275,0.0004126821318638,4.764034650788468,80.90049452056046,2.602720350436172,2.3631202591080944,0.1496898796416079,0.0448587508507319,2.3479957655640925e-08,0.0001927334649636,0.2658814140070571,7.525433230489508,15.30085529628352,1.6855287352087107,24.777698675988795,1184.3136711456364,4504.635198771399,37544.6184406011,0.2172774186012129,2508.26743182474,42594.1645052589,1370.334006295706,1244.1843978664333,78.81182180668434,23.6181623432586,1.2362213418939112e-05,0.1014742982843652,0.02739338307754,0.1041930027753107,0.8684136141471492,4.543680172363025e-06,0.0524525975609247,0.8907242269668303,0.0286562657730591,0.0260182397956636,0.0016481036749984,0.00049390027108,2.5851717292926364e-10,2.122018754122605e-06,347.4039263539497,347.336828201265,0.1073771424287282,-0.1073771424287282,3.133456239701625e-05,74.20265614689099,456.5184031424888,1195.635216913509,739.1168137710206,382.8483242181915,3401.7194171824285,84.73448783010411,4487388.8670274615,260.4870945958786,41,0.05,kl_110,0.0015251657089439,3.95352439394236e-09,2.156468687847092e-09,7.747063107462043e-10,4.605366236058373e-05,619.8007360093823,0.1011603835307501,0.0501350282518517,230.6585843032405,111.68492445202266,0.011996384703808026,3.169816349850384e-06
0.73,2.551790370068053,9.729875260332737,81.11225610735646,93.39392173775724,0.0004095553319703,4.7758028951186615,80.91857011057097,2.5961840539564265,2.357888311257647,0.1488827107662576,0.0446097927121813,2.3399457850118612e-08,0.0001934699076161,0.2595902123428141,7.54245342984823,15.30085529628352,1.6855287352087107,24.788427673683277,1181.2885333902923,4504.20622758382,37548.92219241409,0.2155367505783433,2513.3625594966497,42585.0289365555,1366.294200593089,1240.886261668575,78.35252819557229,23.476802801954268,1.2314436454887828e-05,0.1018174394694204,0.0273228741505606,0.104181033190291,0.8684960926591483,4.50840903181485e-06,0.0525723174032044,0.890756349265267,0.028578945806419,0.0259557723430005,0.0016389095819371,0.0004910672055065,2.5758259965391115e-10,2.129728050870596e-06,347.4431239381564,347.37938433201714,0.1023606524503781,-0.1023606524503781,3.134535854974544e-05,74.2051672096247,433.0955471184217,1166.860477631096,733.7649305126744,385.0465782105777,3404.3611056758755,85.0956955359057,4487388.867035931,261.85118535587395,41,0.05,kl_110,0.0015210342539229,3.956503483461809e-09,2.158081045675634e-09,7.764307993172164e-10,4.609268060390856e-05,621.0064075201323,0.1016112834330008,0.0501109816374041,230.6663899291484,111.71335015819848,0.012069423052363156,3.185042111907219e-06
0.74,2.545794560690469,9.729875260332737,81.12845600229215,93.40412582331535,0.0004065931633557,4.787022328535334,80.93577078104661,2.589955988111216,2.352896943686185,0.148117154015839,0.0443738698250891,2.332280551894944e-08,0.0001941740818201,0.2535944029652298,7.558653324783928,15.30085529628352,1.6855287352087107,24.798631759241385,1178.4062775023708,4503.798642330893,37553.02305746413,0.2138886468496035,2518.216784165214,42576.32457765038,1362.448343019615,1237.7432500538316,77.91714298930216,23.342908410057756,1.2268979812678148e-05,0.1021454253460918,0.0272556970931469,0.1041696517639693,0.8685746511428838,4.475003427860631e-06,0.052686427761448,0.8907868708181764,0.0285053044895034,0.025896209866141,0.0016301916305609,0.0004883830754453,2.566930387693431e-10,2.1370986038611737e-06,347.48032872960897,347.4197986028733,0.0975302997502985,-0.0975302997502985,3.135562039526739e-05,74.2075522523445,410.7685464805311,1139.459936630577,728.6913901500459,387.1495370254189,3406.872692324,85.4399433704665,4487388.866972557,263.1556345550273,41,0.05,kl_110,0.0015171140592871,3.959332713053125e-09,2.1596122964917554e-09,7.78074392797201e-10,4.612978908735529e-05,622.1544342658359,0.1020419790982103,0.0500881113887158,230.67380382247532,111.7403598705027,0.012139313919172555,3.199589560985292e-06
0.75,2.5400830598862307,9.729875260332737,81.14386855553865,93.4138268757576,0.0004037875463042,4.797713141068962,80.95213208899962,2.584024443239905,2.3481376760238675,0.1473912491395307,0.0441503471765392,2.3249849633289697e-08,0.000194846973278,0.247882902160991,7.574065878030412,15.30085529628352,1.6855287352087107,24.80833281168363,1175.6614537472806,4503.411512005766,37556.92873797428,0.2123284708826533,2522.83931067336,42568.03504334714,1358.7887090085555,1234.749527902433,77.50451651546842,23.2161090423244,1.2225748580091016e-05,0.1024587317535992,0.027191724660468,0.1041588337160587,0.8686494416234732,4.44337093610434e-06,0.0527951377547613,0.8908158615394257,0.0284351986938771,0.025839446508718,0.0016219271710009,0.0004858405645708,2.558466873852168e-10,2.1441408631236347e-06,347.515631287865,347.45816655600794,0.0928839685727102,-0.0928839685727102,3.136537082136263e-05,74.20981686325113,389.4966827798184,1113.3795795338465,723.8828967540281,389.159967183358,3409.259689691324,85.76786770230099,4487388.867079532,264.4022279434415,41,0.05,kl_110,0.0015133953419607,3.9620187267361015e-09,2.161066036063361e-09,7.79640113639632e-10,4.616506742199753e-05,623.2470791124125,0.102453125862232,0.0500663683743204,230.6808433541154,111.7660151454036,0.012206146679535337,3.2134802844766448e-06
0.76,2.534644853154,9.729875260332737,81.15852643589133,93.42304654937809,0.0004011307421421,4.807895451631878,80.96768920994192,2.5783777994713484,2.343602009229507,0.1467031025290272,0.0439386106533257,2.3180442514612324e-08,0.0001954895866055,0.2424446954287599,7.588723758383098,15.30085529628352,1.6855287352087107,24.817552485304088,1173.0486549180937,4503.043916567464,37560.64687022745,0.2108517896128371,2527.239260781085,42560.14405567685,1355.3076745332792,1231.899293350885,77.11354045020066,23.096047537716096,1.2184650226810446e-05,0.1027578414118175,0.0271308306330422,0.104148554555969,0.8687206148109887,4.413423102357981e-06,0.0528986553028444,0.8908433898517504,0.0283684867582649,0.0257853765957424,0.0016140943434838,0.0004834326043107,2.550417850562205e-10,2.1508654589467244e-06,347.5491209209397,347.4945822253516,0.0884189531789787,-0.0884189531789787,3.1374632432251074e-05,74.21196653754392,369.2393521133673,1088.5660384736684,719.3266863603011,391.0807026255269,3411.52753638524,86.0801009261362,4487388.866989069,265.59278296727894,41,0.05,kl_110,0.0015098685823752,3.9645680985858635e-09,2.1624458223495367e-09,7.81130991533479e-10,4.6198594551923726e-05,624.2865891684999,0.1028453834958462,0.0500457042124625,230.687525605868,111.79037676694092,0.012270013296222394,3.2267361045360753e-06
0.77,2.529469211709948,9.729875260332737,81.17246105418089,93.43180552622356,0.0003986153462198,4.817588893868453,80.98247594284499,2.573004755400902,2.33928161106338,0.1460509060698589,0.043738079230492,2.311443900360359e-08,0.0001961029211175,0.2372690539847082,7.602658376672652,15.30085529628352,1.6855287352087107,24.82631146214959,1170.562625683158,4502.694984219757,37564.18489099263,0.2094543720996937,2531.4255117595662,42552.63579424276,1351.9978610027028,1229.1868982371402,76.74315882606656,22.98238642577956,1.2145594377760995e-05,0.1030432335310451,0.0270728923353621,0.1041387909131419,0.8687883167514959,4.385075394347268e-06,0.0529971831715039,0.8908695212012125,0.0283050312775102,0.0257338969269556,0.0016066722985018,0.0004811525116844,2.5427660698480183e-10,2.157282960395297e-06,347.5808816463826,347.5291343240102,0.0841322277408023,-0.0841322277408023,3.138342673430764e-05,74.21400648539652,349.95707397065235,1064.9675733004567,715.0104993298044,392.9145950243863,3413.6814245609626,86.37725903230262,4487388.867036215,266.72912661879275,41,0.05,kl_110,0.001506524736366,3.966987025498306e-09,2.163755009145867e-09,7.825499520105775e-10,4.623044570385958e-05,625.2751333924392,0.1032194099407444,0.0500260724831022,230.69386677353197,111.81350237487489,0.012331006405787985,3.2393787894338175e-06
0.78,2.524545499497063,9.729875260332737,81.18570339883051,93.44012415866032,0.0003962342441327,4.826812976444119,80.99652558456216,2.5678941218626887,2.335168162025928,0.1454329115552045,0.0435481916717968,2.305169666232769e-08,0.0001966879896584,0.2323453417718235,7.615900721322282,15.30085529628352,1.6855287352087107,24.83463009458633,1168.1981643235133,4502.3638593488895,37567.55015852205,0.2081321608147818,2535.406844592841,42545.49458566857,1348.8519991418314,1226.6067424136018,76.3923527150565,22.87480036478537,1.2108492660140304e-05,0.1033153920947218,0.0270177883669162,0.1041295198175412,0.8688526918155425,4.358246662341428e-06,0.0530909224930296,0.8908943195024297,0.0282446965439612,0.0256849048229835,0.0015996408961759,0.000478993837143,2.5354946354976877e-10,2.1634040650066536e-06,347.61099571716125,347.5619100765083,0.080020283057792,-0.080020283057792,3.1391774846261025e-05,74.21594180424358,331.6106236116992,1042.53315121903,710.9225276073308,394.6645488101294,3415.726453923597,86.65995268724483,4487388.867042437,267.8131111602812,41,0.05,kl_110,0.001503355019534,3.969281591284186e-09,2.1649968890755197e-09,7.838999085191341e-10,4.626069501367338e-05,626.2148568534172,0.103575866237082,0.0500074276044599,230.69988270245716,111.8354485558544,0.012389220656048775,3.251430272420927e-06
0.79,2.5198633440056843,9.729875260332737,81.1982835146136,93.44802211895204,0.000393980653753,4.835586758095,81.00987038555398,2.563034999155933,2.331253503081801,0.144847447271513,0.0433684129986212,2.29920770278397e-08,0.0001972457974538,0.2276631862804448,7.628480837105386,15.30085529628352,1.6855287352087107,24.84252805487806,1165.950205320577,4502.049718098904,37570.74984274568,0.2068812947068856,2539.1918096802005,42538.7051616647,1345.8630365561498,1224.1533649259966,76.06014950496002,22.77297970108386,1.2073259481673825e-05,0.1035747962851042,0.0269654005174994,0.1041207190875304,0.8689138803949702,4.332859611347698e-06,0.0531800695331883,0.8909178462709528,0.0281873506339083,0.0256382998786728,0.0015929808941404,0.0004769504372866,2.5285871523368835e-10,2.1692393805497435e-06,347.63954200774594,347.5929928996317,0.0760793173781669,-0.0760793173781669,3.139969712892085e-05,74.21777739278534,314.1617202043243,1021.2132067479288,707.0514865436044,396.3334620572792,3417.667544788772,86.92877742590478,4487388.867001678,268.8465799521856,41,0.05,kl_110,0.0015003510216717,3.971457642649288e-09,2.166174626441356e-09,7.85183702715044e-10,4.628941410699185e-05,627.1078432836152,0.1039154057237712,0.0499897255454713,230.70558862022867,111.85626977129256,0.012444750670655213,3.2629122667553437e-06
0.8,2.5154126531333665,9.729875260332737,81.21023035470597,93.45551826817209,0.0003918480921228,4.843928811049125,81.02254140415647,2.5584167945171465,2.327529654766463,0.1442929152026682,0.0431982350721127,2.2935444875954688e-08,0.0001977773392346,0.223212495408127,7.64042767719774,15.30085529628352,1.6855287352087107,24.85002420409809,1163.8138284088398,4501.75177522569,37573.790915515056,0.2056980906960682,2542.7887182057043,42532.252689779314,1343.0241474083932,1221.8214549167865,75.74562121091341,22.67663070051924,1.2039811638968976e-05,0.1038219194666077,0.0269156139706523,0.1041123674731833,0.8689720185561642,4.308840429223959e-06,0.0532648154141993,0.8909401604824597,0.0281328656196804,0.0255939841951061,0.0015866739156685,0.0004750164808547,2.5220276461818566e-10,2.174799399078253e-06,347.66659531348125,347.62246245611243,0.0723053016540076,-0.0723053016540076,3.140721304831917e-05,74.21951792088859,297.57314288371504,1000.959700377586,703.386557493871,397.9242226800564,3419.509413595717,87.18431268371715,4487388.867070754,269.8313675873338,41,0.05,kl_110,0.001497504723418,3.973520734235868e-09,2.167291227467927e-09,7.864040860348758e-10,4.631667159584151e-05,627.956107084629,0.1042386746160346,0.049972923954083,230.71099904310407,111.87601799006327,0.012497690838799331,3.2738462615402184e-06
0.81,2.511183455167412,9.729875260332737,81.22157249225462,93.46263120775475,0.0003898303387865,4.851857520067656,81.03456924980749,2.5540290513870163,2.3239886888780625,0.143767770125405,0.0430371658251594,2.2881668335878143e-08,0.0001982836148987,0.2189832974421719,7.651769814746399,15.30085529628352,1.6855287352087107,24.8571371436808,1161.784177020437,4501.469256886124,37576.68025410315,0.2045790198208563,2546.205764424559,42526.12251866864,1340.3286197610207,1219.6057636903324,75.44787197845551,22.58546943212557,1.2008068162655246e-05,0.1040572360499093,0.0268683154188692,0.1041044440392924,0.8690272405418382,4.286118336324086e-06,0.0533453490221561,0.8909613197855789,0.0280811154481442,0.0255518607500276,0.0015807022040024,0.00047318632552,2.5158005537838184e-10,2.1800946541403423e-06,347.69222924502566,347.6503969734707,0.0686938449350838,-0.0686938449350838,3.141434177396708e-05,74.2211679731241,281.8080159384588,981.7253581808671,699.9173422424084,399.4397377411616,3421.2567000042563,87.42713098397064,4487388.867013727,270.7693131594943,41,0.05,kl_110,0.0014948083201394,3.975476346173569e-09,2.168349658084605e-09,7.87563796102544e-10,4.634253524923357e-05,628.7616380847234,0.1045463161624192,0.0499569812370509,230.71612822219865,111.8947443887239,0.012548136439504627,3.2842537071354553e-06
0.8200000000000001,2.5071662174632667,9.729875260332737,81.23233693406658,93.46937841186258,0.000387921497969,4.859390478323268,81.04598284828057,2.549861783407187,2.3206229986022806,0.1432705526829078,0.042884744680111,2.2830619965922957e-08,0.0001987655923966,0.2149660597380265,7.662534256558359,15.30085529628352,1.6855287352087107,24.863884347788616,1159.8566158393287,4501.201441445188,37579.42443417077,0.2035207440242735,2549.450780198206,42520.300668608645,1337.7700643946034,1217.5012773153203,75.16605713128467,22.49923036047828,1.1977951173953576e-05,0.1042812049932598,0.0268233967109068,0.1040969291296568,0.8690796741594363,4.264626313174642e-06,0.0534218510918973,0.8909813785557825,0.0280319799583384,0.0255118366850279,0.0015750490036604,0.000471454692648,2.509890871284901e-10,2.185135342915089e-06,347.71651201041254,347.67686942943385,0.065240543124587,-0.065240543124587,3.1421101257486346e-05,74.22273183298589,266.83116069728464,963.4651169581113,696.6339562608265,400.8828422652023,3422.9137653788275,87.65777964097066,4487388.867043632,271.6622111711726,41,0.05,kl_110,0.0014922544870908,3.9773295627566584e-09,2.169352669960208e-09,7.886654253261563e-10,4.636706859191055e-05,629.5263231914892,0.1048389554674038,0.0499418580904456,230.720989472732,111.91249675495008,0.012596180379203849,3.2941554354703963e-06
